overhead1,overhead2,overhead3,overhead4,overhead5,overhead6,overhead7,overhead8,overhead9,overhead10,overhead11,overhead12,overhead13,overhead14,overhead15,overhead16,overhead17,overhead18,overhead19,overhead20
1.11341322112,1.32705178263,1.03319117518,2.50307874187,1.27024066321,1.86335844308,1.12732863388,1.56844133,1.10238173747,1.27467929618,1.53124200876,1.58471651445,1.4727959836,1.86647190693,2.21182784181,1.396152914,1.42401109162,1.62977468152,1.62461861316,8.03683420669
1.19706017828,1.29086409129,1.3376724121,1.12476378358,3.01716659405,1.44797503062,1.95788795014,2.60111579591,1.67350630875,1.1841536029,2.23176360296,1.21238136687,1.67050887368,1.16332275595,2.22222333592,1.36872126733,30.0,1.61464868106,1.0607490709,1.42184416468
1.41818408416,2.05265274312,1.13857702209,1.72582857285,1.60369309992,2.57917679281,2.13893573414,1.84523645778,1.6376869684,1.36919228874,1.8121508755,2.05736768018,1.99058292684,1.6568763306,1.23349918399,2.5064165082,1.62949305919,1.62149625787,2.78812031617,1.57196370133
1.49179083698,1.87864187982,1.10552792957,1.01007254363,2.51334853275,1.28896500372,2.93514175213,2.08555813458,1.30584056604,1.14299473636,1.91101218465,2.90541757708,1.34160464989,1.29451609601,1.46823800736,1.12102181184,1.94541221532,1.16580945751,2.17186089654,2.02987174364
1.32795112896,1.10470849485,1.54829726777,1.34569641521,2.44526325923,1.11731581041,17.5953629339,1.29131183078,2.07017804994,2.23618102946,1.26154360913,6.40166329672,1.14681432466,1.27055175859,3.40775365753,3.24929474031,2.62289227149,1.09053078385,2.45252966394,7.20830370967
2.86672077936,1.85145284114,1.92506652326,2.65027550652,1.99918515983,2.06194205996,1.05753474552,1.95398487009,2.2202424932,2.47077219844,1.1646597809,1.16764557908,2.36525491634,1.10972661438,1.74686397567,4.42299988515,1.02891018147,2.56243495136,3.77988030338,2.00113801945
2.8306305756,2.15898123039,2.9206034625,1.71284646287,2.80852442671,1.58790235515,1.05138297202,1.86226027074,1.16056720308,1.23755689711,1.98455496018,1.40417986238,1.59000839931,1.54558915231,1.25893738613,1.74773303495,1.24770068116,1.86631771227,1.93952716734,1.56019261616
1.201969853,1.88521310203,1.66805792778,1.10390465349,1.9327869938,1.15400182269,1.28468815424,1.73874806717,1.18888597321,2.80382635825,2.22099174542,2.47885146137,1.89400839053,1.1718480068,1.4804417502,2.07548011855,2.01718606857,1.81280570439,1.23206215604,1.17210329826
1.69585709414,1.14518323104,1.28492649025,1.07934044517,1.10259242654,2.44191289303,2.72469186415,1.4127637454,1.19100979895,1.82419499862,1.78221326189,1.3296183407,2.00895994842,1.99990795978,1.10922394222,1.61843707176,6.04942748629,1.95470756558,1.63922613948,1.65577917032
1.1139839394,2.47019989084,1.64347470765,2.90585653716,1.05947170546,1.37348766066,1.68640226231,2.20932414312,1.14890871594,1.04862899294,1.38523397584,1.89668772751,6.5743886611,18.2775978639,2.26483381166,1.77609539092,1.13243857232,2.13081067513,2.41217982856,1.73626101533
1.33859024011,1.23095841148,1.6512760041,1.73333295403,1.08382858851,1.97058820623,2.24416082959,1.30111235386,1.37650274087,2.76514337465,1.75680691102,1.36519657578,2.82119893182,1.70061146354,1.81128860907,2.03026764926,1.98651388004,1.70776191884,1.11760326607,1.05794240835
1.19723747422,1.91243579366,6.10166677701,1.15487090392,1.20221712088,1.91633523889,2.32115503024,2.10795682699,1.37110071842,2.73865524952,1.23845597821,2.21530530983,1.11282166181,13.1767242646,1.26030179349,2.07398076527,1.76206589848,2.35395900482,30.0,2.47537233875
1.61597637786,2.21281486694,1.12891100087,2.51289463273,1.86098958596,2.90617940849,1.16977207631,1.95703528907,3.3924694456,1.28026086018,1.3030642647,1.94838221864,1.69591897576,1.09359223222,2.24287038164,1.7283759833,1.53155438119,2.14119146489,2.34651372738,2.41242594649
3.34528888453,2.34767641095,1.86421381609,4.30438151628,2.47491413349,3.04845384362,1.43523181131,1.8922022215,2.51159388395,1.64110311705,1.58446520178,3.12049825206,1.66720775539,1.63016445347,2.97130620311,1.14416904103,2.92464898907,3.3854867904,2.12733189585,1.6433932971
2.22641978489,1.85642478838,1.93483204518,3.35467676874,2.53551038574,1.95492265578,2.32834444008,1.8081577951,1.46297819728,1.72910389422,1.90661816677,5.63462021305,1.81673507128,1.21081720684,3.23925655714,1.8592403812,1.5811763694,2.36151548916,1.7286593888,2.73764248908
2.12544865113,2.67255553306,1.74991577566,1.26808077467,1.89605555713,1.9942105629,2.75949005456,1.2034703826,2.11261361584,2.43409121474,3.1612735086,1.50260339616,2.28752489348,2.96595185631,2.44807868648,3.14198398782,1.52285767522,2.52151533635,1.23522408719,2.26310707027
1.0,1.20074601674,1.16332827655,1.52430287268,1.72291392354,1.88009255246,1.20376275027,3.25518119053,1.57443568576,3.08935288531,1.98929119506,1.08496957796,1.56565102797,1.40058846539,1.4678723345,2.46552021823,1.87412271754,1.3748542771,1.67740397689,2.31953134609
2.2235035974,1.3777790353,1.10070663794,2.18274372301,1.95674006494,1.19316574557,1.56106200662,4.33300073233,1.3373969692,2.88143560845,2.52340231039,1.34362419993,1.53346576327,1.18551217562,1.46841637328,1.07433880368,2.60894044253,10.8625801312,1.1593676404,1.97519810803
30.0,1.91653686906,1.62612395549,1.04513309131,1.70540685842,2.02406890261,2.90325066918,1.18013157679,1.81955714049,2.51664475318,2.85465990768,2.14173486113,1.16364867794,1.08136875325,1.78154865121,1.71001665357,1.55016448796,2.18391866408,1.93739891481,1.93127914025
2.36556263429,1.63501891762,1.38064542341,1.56547861474,2.12254066668,1.9001684163,1.98931379246,1.92428753784,1.44519044399,2.53069733114,1.84919093983,2.13709963663,2.32853040746,2.62172832008,2.0426510578,2.22797603742,1.81228996908,1.63692154486,2.44206168435,1.03615747066
1.55106516469,1.27058774009,2.60234493727,1.36554299289,1.05325801091,1.26870937159,1.623671504,2.11623134248,1.06058919164,1.03251963034,2.06209346469,1.83841374484,1.06997209458,1.50918928587,1.70300683096,1.16390874518,1.82340300193,3.43398469477,1.95706613941,2.04603470398
2.39973893517,1.26611454874,1.96850445517,2.84863580356,1.53086779523,2.47379575472,1.00550909718,1.16965597818,1.4311787344,1.88200137944,1.3164455466,2.63681799792,1.07625163332,2.44514854314,1.31607763637,2.67941611384,1.95511211493,2.04708082707,1.30169473275,2.36939631756
1.73352737011,1.2223364362,1.27499494945,1.31229726082,2.13332534858,1.07022857031,2.34116548013,1.17067583275,1.21917384843,1.57294596197,1.64493575632,1.39465309251,3.35095236371,1.91080346002,2.68756981352,1.14043209331,1.26895893082,1.12193206792,2.6319234193,1.65081341272
1.74796017196,3.25158925151,1.08510381644,1.41107482559,1.01853828767,1.64586608201,1.14766740508,1.53388578729,1.34305087204,2.01130619069,3.49884626045,1.96621797122,1.90916450666,1.45024798083,1.74619228614,1.08572950175,1.19428319747,1.49506156778,1.13564521657,1.25198443851
1.07513775869,2.01088716196,1.56359639696,1.7365630335,2.48945868104,1.14816057531,1.16833237506,3.13304036232,2.9665275319,1.10052830392,2.48385827403,2.8445278036,2.84762647767,3.09382761998,30.0,3.36286725892,1.72388183035,1.91806908542,1.95630500061,1.43931230002
1.16662347458,1.26583543224,1.09612917117,1.13678096116,1.11177654203,1.0837582171,1.78399815564,2.40007664113,1.32979968473,1.14820084726,1.59227101963,1.22434766698,3.63647800716,2.18479535121,1.10581640407,1.50875280463,2.2195396598,2.49698973086,1.14074771352,1.9262382137
2.04789756294,2.13975599146,1.18414149741,2.43715619305,1.11277732034,3.12805338563,2.64608949416,1.33052866024,1.27939932928,2.07480721073,1.14767726833,1.23665807876,2.57555669597,1.31451710835,1.21360114637,2.11380807778,1.52107755854,1.18386321784,1.20631121128,1.76539373827
1.56693780298,1.4226741856,1.18148627144,1.10468915432,1.16061891445,2.01651769699,1.53261286964,1.77487260836,1.4632059363,1.60757993246,2.31444868069,1.44647083758,1.66759645793,2.84401597064,1.77278641662,2.11075316918,1.44806835498,1.43202154871,1.64351048758,2.50772218513
2.90503440046,2.88230836239,1.36410664386,3.56310450781,1.24193705392,1.48583861182,1.42107210082,1.14063887075,3.54615186832,1.04390513392,1.98238520402,1.88697337185,1.80920405437,1.29441695884,3.95085393453,2.72813212351,1.19012230896,1.22891966963,2.15973942744,1.1311585004
2.06132725741,1.13344013647,4.06678443591,3.44055749664,1.51259527249,1.59459649676,2.07483979682,1.78235846581,1.97911782704,2.2487218261,1.7441591159,1.35403719222,1.18766828604,2.02489056314,2.49493236834,1.20048118947,3.16703491553,2.38938137873,1.3544539692,1.50644443288
3.73606501109,1.26156735893,4.09150764527,1.96434913625,1.36704925389,1.52937941994,1.99841995981,1.14712460245,1.27494832781,1.7263636091,1.37194857474,2.96325301937,1.26178484526,1.77938462402,1.06413076575,1.36452088467,1.76289524721,2.12815667815,2.3590115496,1.98200557758
2.06173619015,3.22329676548,1.5447215915,1.4627568628,1.7111974246,2.72215416286,2.57114674433,1.98150830606,1.26062622901,1.78803019612,2.02113837867,1.37793316174,2.5492040335,1.00391986801,1.94228485876,3.11536836066,1.69689161111,1.10142140844,2.35041919653,1.30748814891
1.57584312702,1.32414594523,1.0973400354,1.34038799267,1.60280824565,1.07970203527,1.93879571448,3.63586594745,1.78487844316,1.94956920723,1.99305917709,2.00811681674,1.64046713536,1.55241088423,1.12305007056,2.28892487541,2.33679667023,1.41333070345,2.77590944768,1.80431085736
1.78197717642,1.67596969928,1.57161131855,3.49590256783,1.30496836063,1.80225543573,1.53329190368,2.17095603425,1.44463049953,1.18979546267,1.20442670517,1.70875850391,2.3468479469,1.40652125694,2.33827482224,1.39173930158,1.80192602161,1.09206984929,1.23118320006,2.15298868119
2.08360577436,1.07480313188,2.72730004012,1.57910162317,1.94664438009,1.76521782444,1.88673592373,1.10261875918,1.597964215,1.05618727522,1.71563760303,2.21565731859,1.98411768651,1.32345546642,1.9703915166,2.41635219913,1.1318510615,1.74591298623,1.58349860672,1.71974338849
2.9273222603,1.81885280135,1.69884075715,1.68744016415,2.02932311122,1.30543220985,1.10904267168,1.66576854537,2.11020297831,1.48856002401,1.74332312329,1.4458159399,1.33790564267,2.06157870354,3.17462268726,1.20373547505,1.96207919445,1.18440618765,1.59197520466,1.96372237949
1.1680504133,1.78471166314,1.58266205944,2.41326272042,4.31987726721,2.26392847422,1.78576303864,1.36527891831,1.65310515522,1.63376463868,1.68167595255,1.20701924952,1.08007515931,3.06014744449,2.382822874,1.70095312395,1.12969397557,2.00764202835,2.15062285961,2.14424151958
1.37774647346,2.5895874314,1.23480844136,1.51248389077,1.63888316745,1.55880225545,1.05349604919,1.89448810439,1.71349451879,1.44215634047,1.41793658949,2.38395262445,1.05867573497,2.49552417835,1.28852385612,1.27963730914,1.51195868689,1.26431907922,1.08969347931,1.12550265991
2.17120709033,1.33006449589,1.85486146266,1.75969508424,1.34128705782,2.27709166708,1.73577585012,1.87232168306,2.03087905116,2.72323568479,1.60815903672,1.41610594748,2.41395391819,3.13246488073,3.15448710176,2.15155270246,1.31490488512,12.478940194,2.34476064425,2.21310537912
2.19309592821,3.2831779345,2.09463756638,1.90155037845,1.04581182197,1.14709982343,1.58238363774,4.51034438199,1.43862512859,1.66866682145,1.72220810624,1.06825086042,1.2606852744,1.24928389817,2.25176828144,1.72097414506,1.82149731247,2.19001072904,1.09369923447,1.10036835012
1.40055291368,1.55084660421,1.13261414957,2.15589432696,1.75697995171,8.2099963996,1.60718006302,1.76238330769,1.03606517082,1.20115515251,1.564042818,1.16407441186,1.97384844728,1.51764100219,2.48864202411,4.38439596131,1.61128032333,1.7965146298,7.15427054408,1.34994103483
1.25765808536,1.10665480052,1.45358930321,1.36471747294,1.02714533504,1.11578060866,1.57371919975,3.15057168976,3.77061707791,1.77792589919,2.22714218917,1.05783568289,1.82502830691,1.16364425587,2.57262728832,1.42263935317,1.04008990175,1.69907962094,1.85413228357,1.83637855449
2.40602282084,2.9411412277,1.23372729329,2.28061953637,1.02914482058,1.56850163295,2.28687281878,1.34504111349,1.55134068063,1.16197226717,2.86752774929,1.43423639348,1.63113222683,1.83846788288,1.61282479911,1.69709139982,2.81938279237,30.0,2.45887637285,1.59710790363
3.27153197534,1.30850709772,1.03765797655,19.7572272586,2.10798325894,1.85763787913,1.9322405632,1.21591379163,3.34648421361,1.52638683639,1.15230761402,2.4069801598,1.30077476596,1.92691717081,1.83290531621,1.7064882498,1.12567942013,1.49571886706,1.28642775901,1.31286609361
2.27611561712,1.54314457732,1.91635005248,4.08528355367,2.41116883304,1.63915281507,1.75177783398,1.20516801569,1.31308849845,1.49762648034,1.99620728106,1.25383155059,1.57193453684,1.14285258808,1.86021871333,2.70663416789,1.45444619562,2.18537539335,2.3256006811,4.08421602278
1.27811602585,1.22122611384,1.57223328197,2.87171618564,2.25829112634,1.45905284279,1.48644759632,1.32279702683,1.24976153082,30.0,2.44408200995,1.05434410029,1.95443586665,2.54431588468,5.43668287484,2.07946873347,1.90802395316,1.80397996702,3.31319592656,2.69251611204
3.56171955492,1.75483135264,2.13614474827,1.83166473694,1.26601566556,1.26287683343,1.76874168173,3.57865915697,2.19392575231,1.27311794425,1.45395363875,1.04793219665,1.517945922,1.97538142045,1.69860957337,1.49050197858,4.41756792877,2.16357335677,1.52626913557,1.70973612859
1.59182573099,2.13673772565,10.2326353232,1.09057534212,2.25938050391,2.07033964494,1.22891379504,2.9016742752,2.46762084752,1.54357771341,1.58608626284,4.38397703216,2.14922431516,1.33172646617,1.95682103031,6.21240699041,1.44045611405,2.23590689967,1.13157553867,1.96331387494
1.65177847326,1.90329739867,1.7675579488,2.31908257962,7.6969183591,1.90457021639,1.10710194065,30.0,1.79168097867,1.64331358851,1.67718993172,1.67892235799,1.33143796412,1.16347977603,1.90290045226,2.06247973516,2.40881129808,1.03540459015,1.43357455035,2.32146355266
1.23497076042,4.60256479961,2.6471114798,1.5522726278,1.4691112039,1.84825980864,1.46529068558,1.2771589906,1.45714062388,1.39813834567,1.3653317424,2.12155015637,1.2351227305,2.11511498404,1.58634667058,1.99892917585,1.30920277941,2.1357906426,1.36673134415,1.75079948002
2.10198160051,1.99197828377,1.44682444734,2.35003333936,2.18807612229,1.20394522069,2.25081436804,3.1371722432,1.13454967389,1.93245525199,1.58589458482,1.76893379862,3.60471078536,1.50498278256,1.34378169838,1.09768682943,1.51898574762,1.96090750022,2.49289877161,1.39946992838
1.76960509034,2.00766774186,1.95442952491,4.189973872,1.26802497919,1.81091564148,1.98830889441,1.90929680281,2.03429568373,2.14966661274,1.60532725773,1.54397210049,2.68539051596,1.06335520086,4.92273762353,1.25865706098,1.80887232804,1.89700300143,1.46693422037,1.09108057389
2.71051153201,1.58307284609,2.009191747,1.39233554875,2.56244085594,2.79211243006,10.876436646,2.40098817872,2.59288274357,1.60211773342,1.29428235972,1.6739141131,1.0763288727,2.26351378234,1.71287064353,2.08434748285,2.21070176934,1.72652532956,1.19489481192,1.6656001143
1.6246863832,1.90516041551,2.20297828414,2.81053943781,1.14807676113,1.9927365982,2.35109675675,1.39908053043,1.07791261317,1.09926874885,3.18025340195,1.20566827436,1.50509890765,1.31559135181,1.94330338746,1.16684623081,1.83058589035,1.1524472228,2.17192021484,2.0980610738
1.30571703626,3.28994717016,4.95825201186,1.1618241709,2.71311934144,1.52814656986,1.22936280752,2.00093648612,2.23353542003,3.62800409887,1.60905987105,1.0,1.94728477058,1.68720355988,3.78882734858,1.1776171543,1.49089666135,2.38838332778,2.0824436254,1.61617006404
1.48581031985,2.46261275037,2.03200408141,2.0455837132,2.21803611077,2.19988737357,1.15589382574,1.53713718068,1.76219411562,1.27757024346,2.64921984732,1.69843135897,1.42491557091,1.86274027265,2.92139388154,2.21312664791,1.49387588043,1.12811041146,1.44071755399,1.22557758046
3.53131307985,1.12005551827,2.06336747983,1.2578760197,1.21626591478,1.33858554895,1.22556063558,1.06603281847,2.31392977928,2.63694609393,1.49988585425,1.71021327864,1.62959199328,1.5242652212,1.63913559597,1.06752252142,1.32632616828,1.15903062633,1.63695774828,1.32153921406
2.21871678068,1.61648730581,1.90580797548,1.80437888168,2.00853263224,2.46011700606,1.58125898281,1.79338078957,1.23968723579,1.40170977136,3.81446070909,1.30032816035,2.47191773634,2.00452158659,2.59489940449,2.10842730308,2.69297318399,1.23744712522,2.55585375644,1.71887397701
2.31827658896,2.35627220721,1.70583813631,1.19100372069,1.11454795399,1.78083765078,2.16406562004,1.61192231075,1.51052215303,2.1708052312,2.05548869818,1.61309009295,1.90276495685,1.14568341736,1.1838426091,2.99473507201,2.3109506101,1.56361539693,3.00373224524,1.58248098176
1.21454584396,2.13792395668,1.58486680972,1.42957795154,1.73754543607,3.21802552131,1.55599918032,2.21063514213,2.84150363582,1.88641536459,3.32619843095,1.87406331569,1.17116636712,1.55017644591,1.25626904101,1.17978557489,1.28428967886,2.19823725875,2.01278643908,1.1833536338
2.94994368594,2.31089247355,3.94615474799,1.13491333845,1.14944485293,1.64621991633,2.13830703968,1.99752211837,1.62105302622,1.22337979073,1.42481603486,1.5757627044,1.81243491678,1.82216328683,1.10932788805,3.31208651337,2.38859991907,2.08735809008,1.31399315902,2.06025937176
1.03343368319,30.0,4.03855644503,1.22779573409,1.64085925618,1.23085481953,1.31148184436,2.20722808666,1.68711567595,1.66660096061,1.65827401504,1.26403558469,1.24105073056,1.30533556441,1.74828458017,1.55513151339,2.91022345371,1.19692881223,2.2060855608,2.36951478294
1.18888956237,2.74706772246,3.29305310369,1.8224048344,2.68554517654,1.57129056228,1.54903584193,1.85226006402,1.08641209915,2.47517488014,2.52857094795,1.29834617105,2.0663252024,1.90948637793,1.43955884912,1.10876308714,2.94206310085,1.08816370904,1.66781706785,1.54067564421
1.73289431852,1.26886999602,17.6345333734,1.0,1.82477092197,1.17638920687,1.45619427085,2.14939215765,1.46823960114,1.91090560769,2.14402427117,3.32989191878,0.996365549232,3.23456080137,2.14756564184,1.35061804996,3.73461145156,1.48794234837,1.38154508005,1.0
